src/chart/Chart.java:3:	Avoid unused imports such as 'java.io.IOException'
src/util/GeneralUtility.java:121:	In J2EE, getClassLoader() might not work as expected.  Use Thread.currentThread().getContextClassLoader() instead.
src/util/GeneralUtility.java:121:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:121:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:121:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:121:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:122:	Local variable 'action_redirect' could be declared final
src/util/GeneralUtility.java:122:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'action_redirect' is not final.
src/util/GeneralUtility.java:122:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:122:	When doing a String.toLowerCase()/toUpperCase() call, use a Locale
src/util/GeneralUtility.java:123:	Consider simply returning the value vs storing it in local variable 'action_redirect'
src/util/GeneralUtility.java:126:	Found 'UR'-anomaly for variable 'course' (lines '126'-'173').
src/util/GeneralUtility.java:126:	Found 'UR'-anomaly for variable 'courseGroupCourse' (lines '126'-'166').
src/util/GeneralUtility.java:126:	Found 'UR'-anomaly for variable 'gradeCard' (lines '126'-'146').
src/util/GeneralUtility.java:126:	Found 'UR'-anomaly for variable 'prerequisite' (lines '126'-'138').
src/util/GeneralUtility.java:126:	Parameter 'request' is not assigned and could be declared final
src/util/GeneralUtility.java:126:	The method 'getCourseEligibility' has a Cyclomatic Complexity of 16.
src/util/GeneralUtility.java:126:	The method 'getCourseEligibility' has a Modified Cyclomatic Complexity of 15.
src/util/GeneralUtility.java:126:	The method 'getCourseEligibility' has a Standard Cyclomatic Complexity of 15.
src/util/GeneralUtility.java:126:	The method getCourseEligibility() has an NPath complexity of 1540
src/util/GeneralUtility.java:126:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:127:	Found 'DU'-anomaly for variable 'NOT_RECOMMENDED' (lines '127'-'192').
src/util/GeneralUtility.java:128:	Avoid declaring a variable if it is unreferenced before a possible exit point.
src/util/GeneralUtility.java:128:	Avoid excessively long variable names like NOTHING_CAN_BE_SAID
src/util/GeneralUtility.java:128:	Avoid using final local variables, turn them into fields
src/util/GeneralUtility.java:128:	Found 'DU'-anomaly for variable 'NOTHING_CAN_BE_SAID' (lines '128'-'192').
src/util/GeneralUtility.java:129:	Avoid declaring a variable if it is unreferenced before a possible exit point.
src/util/GeneralUtility.java:129:	Avoid excessively long variable names like HIGHLY_RECOMMENDED
src/util/GeneralUtility.java:129:	Avoid using final local variables, turn them into fields
src/util/GeneralUtility.java:129:	Found 'DU'-anomaly for variable 'HIGHLY_RECOMMENDED' (lines '129'-'192').
src/util/GeneralUtility.java:130:	Avoid declaring a variable if it is unreferenced before a possible exit point.
src/util/GeneralUtility.java:130:	Found 'DU'-anomaly for variable 'course_id' (lines '130'-'192').
src/util/GeneralUtility.java:130:	Local variable 'course_id' could be declared final
src/util/GeneralUtility.java:130:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'course_id' is not final.
src/util/GeneralUtility.java:130:	The String literal "course_id" appears 7 times in this file; the first occurrence is on line 130
src/util/GeneralUtility.java:131:	The String literal "search" appears 10 times in this file; the first occurrence is on line 131
src/util/GeneralUtility.java:132:	Local variable 'prerequisites' could be declared final
src/util/GeneralUtility.java:134:	Found 'DU'-anomaly for variable 'average' (lines '134'-'192').
src/util/GeneralUtility.java:135:	Found 'DD'-anomaly for variable 'cnt' (lines '135'-'150').
src/util/GeneralUtility.java:135:	Found 'DU'-anomaly for variable 'cnt' (lines '135'-'192').
src/util/GeneralUtility.java:137:	Local variable 'prerequisite' could be declared final
src/util/GeneralUtility.java:138:	Local variable 'required_course' could be declared final
src/util/GeneralUtility.java:138:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'required_course' is not final.
src/util/GeneralUtility.java:139:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:140:	Avoid instantiating new objects inside loops
src/util/GeneralUtility.java:140:	Local variable 'gradeCards' could be declared final
src/util/GeneralUtility.java:142:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:142:	Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()
src/util/GeneralUtility.java:143:	A method should have only one exit point, and that should be the last statement in the method
src/util/GeneralUtility.java:145:	Local variable 'gradeCard' could be declared final
src/util/GeneralUtility.java:147:	A method should have only one exit point, and that should be the last statement in the method
src/util/GeneralUtility.java:150:	Found 'DD'-anomaly for variable 'cnt' (lines '150'-'150').
src/util/GeneralUtility.java:150:	Found 'DU'-anomaly for variable 'cnt' (lines '150'-'192').
src/util/GeneralUtility.java:154:	Local variable 'temp' could be declared final
src/util/GeneralUtility.java:155:	Avoid unused local variables such as 'student_id'.
src/util/GeneralUtility.java:155:	Found 'DD'-anomaly for variable 'student_id' (lines '155'-'157').
src/util/GeneralUtility.java:155:	Found 'DD'-anomaly for variable 'student_id' (lines '155'-'159').
src/util/GeneralUtility.java:155:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/util/GeneralUtility.java:157:	Avoid using if...else statements without curly braces
src/util/GeneralUtility.java:157:	Found 'DU'-anomaly for variable 'student_id' (lines '157'-'192').
src/util/GeneralUtility.java:159:	Avoid using if...else statements without curly braces
src/util/GeneralUtility.java:159:	Found 'DU'-anomaly for variable 'student_id' (lines '159'-'192').
src/util/GeneralUtility.java:161:	Avoid excessively long variable names like courseGroupCourses
src/util/GeneralUtility.java:161:	Local variable 'courseGroupCourses' could be declared final
src/util/GeneralUtility.java:165:	Local variable 'courseGroupCourse' could be declared final
src/util/GeneralUtility.java:167:	Avoid instantiating new objects inside loops
src/util/GeneralUtility.java:167:	Local variable 'courses' could be declared final
src/util/GeneralUtility.java:169:	Found 'DD'-anomaly for variable 'temp_average' (lines '169'-'169').
src/util/GeneralUtility.java:169:	Found 'DU'-anomaly for variable 'temp_average' (lines '169'-'192').
src/util/GeneralUtility.java:169:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'temp_average' is not final.
src/util/GeneralUtility.java:170:	Found 'DD'-anomaly for variable 'temp_cnt' (lines '170'-'178').
src/util/GeneralUtility.java:170:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'temp_cnt' is not final.
src/util/GeneralUtility.java:171:	Avoid instantiating new objects inside loops
src/util/GeneralUtility.java:171:	Found 'DD'-anomaly for variable 'gradeCardCRUD' (lines '171'-'171').
src/util/GeneralUtility.java:171:	Found 'DU'-anomaly for variable 'gradeCardCRUD' (lines '171'-'192').
src/util/GeneralUtility.java:171:	Local variable 'gradeCardCRUD' could be declared final
src/util/GeneralUtility.java:172:	Local variable 'course' could be declared final
src/util/GeneralUtility.java:174:	Local variable 'gradeCards' could be declared final
src/util/GeneralUtility.java:174:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:176:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:176:	Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()
src/util/GeneralUtility.java:177:	Local variable 'gradeCard' could be declared final
src/util/GeneralUtility.java:178:	Found 'DD'-anomaly for variable 'temp_cnt' (lines '178'-'178').
src/util/GeneralUtility.java:185:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:186:	A method should have only one exit point, and that should be the last statement in the method
src/util/GeneralUtility.java:194:	Found 'UR'-anomaly for variable 'param' (lines '194'-'197').
src/util/GeneralUtility.java:194:	Parameter 'request' is not assigned and could be declared final
src/util/GeneralUtility.java:194:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:195:	Local variable 'params' could be declared final
src/util/GeneralUtility.java:196:	Local variable 'param' could be declared final
src/util/GeneralUtility.java:196:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:201:	Parameter 'courses' is not assigned and could be declared final
src/util/GeneralUtility.java:201:	Parameter 'data' is not assigned and could be declared final
src/util/GeneralUtility.java:201:	Parameter 'end' is not assigned and could be declared final
src/util/GeneralUtility.java:201:	Parameter 'index' is not assigned and could be declared final
src/util/GeneralUtility.java:201:	Parameter 'start' is not assigned and could be declared final
src/util/GeneralUtility.java:202:	Avoid variables with short names like r
src/util/GeneralUtility.java:202:	Parameter 'combinations' is not assigned and could be declared final
src/util/GeneralUtility.java:202:	Parameter 'r' is not assigned and could be declared final
src/util/GeneralUtility.java:205:	Local variable 'temp' could be declared final
src/util/GeneralUtility.java:206:	Avoid using for statements without curly braces
src/util/GeneralUtility.java:215:	Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block
src/util/GeneralUtility.java:216:	Avoid printStackTrace(); use a logger call instead.
src/util/GeneralUtility.java:220:	Avoid variables with short names like n
src/util/GeneralUtility.java:220:	Avoid variables with short names like r
src/util/GeneralUtility.java:220:	Parameter 'courses' is not assigned and could be declared final
src/util/GeneralUtility.java:220:	Parameter 'n' is not assigned and could be declared final
src/util/GeneralUtility.java:220:	Parameter 'r' is not assigned and could be declared final
src/util/GeneralUtility.java:221:	Local variable 'data' could be declared final
src/util/GeneralUtility.java:225:	Local variable 'combinations' could be declared final
src/util/GeneralUtility.java:230:	Avoid really long methods.
src/util/GeneralUtility.java:230:	Found 'UR'-anomaly for variable 'combination' (lines '230'-'300').
src/util/GeneralUtility.java:230:	Found 'UR'-anomaly for variable 'course' (lines '230'-'303').
src/util/GeneralUtility.java:230:	Found 'UR'-anomaly for variable 'courseCategory' (lines '230'-'276').
src/util/GeneralUtility.java:230:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'non_core_courses' is not final.
src/util/GeneralUtility.java:230:	Parameter 'non_core_courses' is not assigned and could be declared final
src/util/GeneralUtility.java:230:	Parameter 'request' is not assigned and could be declared final
src/util/GeneralUtility.java:230:	The method 'getSemesterCourseCombinations' has a Cyclomatic Complexity of 32.
src/util/GeneralUtility.java:230:	The method 'getSemesterCourseCombinations' has a Modified Cyclomatic Complexity of 24.
src/util/GeneralUtility.java:230:	The method 'getSemesterCourseCombinations' has a Standard Cyclomatic Complexity of 24.
src/util/GeneralUtility.java:230:	The method getSemesterCourseCombinations() has an NCSS line count of 124
src/util/GeneralUtility.java:230:	The method getSemesterCourseCombinations() has an NPath complexity of 2251760
src/util/GeneralUtility.java:230:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:231:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'core_courses' is not final.
src/util/GeneralUtility.java:231:	Parameter 'core_courses' is not assigned and could be declared final
src/util/GeneralUtility.java:232:	Avoid variables with short names like n
src/util/GeneralUtility.java:232:	Local variable 'n' could be declared final
src/util/GeneralUtility.java:233:	Avoid unused local variables such as 'program_id'.
src/util/GeneralUtility.java:233:	Found 'DD'-anomaly for variable 'program_id' (lines '233'-'237').
src/util/GeneralUtility.java:233:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'program_id' is not final.
